Episode: 554, Reward: -1, Epsilon: 0.07
Episode: 555, Reward: 20, Epsilon: 0.07
Episode: 556, Reward: -1, Epsilon: 0.07
Episode: 557, Reward: 20, Epsilon: 0.07
Episode: 558, Reward: 20, Epsilon: 0.07
Episode: 559, Reward: 20, Epsilon: 0.07
Episode: 560, Reward: 20, Epsilon: 0.07
Episode: 561, Reward: 20, Epsilon: 0.07
Episode: 562, Reward: 20, Epsilon: 0.07
Episode: 563, Reward: 20, Epsilon: 0.07
Episode: 564, Reward: 20, Epsilon: 0.07
Episode: 565, Reward: 20, Epsilon: 0.07
Episode: 566, Reward: 20, Epsilon: 0.07
Episode: 567, Reward: 20, Epsilon: 0.07
Episode: 568, Reward: 20, Epsilon: 0.07
Episode: 569, Reward: 20, Epsilon: 0.07
Episode: 570, Reward: 20, Epsilon: 0.07
Episode: 571, Reward: 20, Epsilon: 0.07
Episode: 572, Reward: 20, Epsilon: 0.07
Episode: 573, Reward: 20, Epsilon: 0.07
Episode: 574, Reward: 20, Epsilon: 0.07
Episode: 575, Reward: 20, Epsilon: 0.07
Episode: 576, Reward: 20, Epsilon: 0.06
Episode: 577, Reward: 20, Epsilon: 0.06
Episode: 578, Reward: 20, Epsilon: 0.06
Episode: 579, Reward: 20, Epsilon: 0.06
Episode: 580, Reward: 20, Epsilon: 0.06
Episode: 581, Reward: 20, Epsilon: 0.06
Episode: 582, Reward: 20, Epsilon: 0.06
Episode: 583, Reward: 20, Epsilon: 0.06
Episode: 584, Reward: 20, Epsilon: 0.06
Episode: 585, Reward: 20, Epsilon: 0.06
Episode: 586, Reward: 20, Epsilon: 0.06
Episode: 587, Reward: 20, Epsilon: 0.06
Episode: 588, Reward: 20, Epsilon: 0.06
Episode: 589, Reward: 20, Epsilon: 0.06
Episode: 590, Reward: 20, Epsilon: 0.06
Episode: 591, Reward: 20, Epsilon: 0.06
Episode: 592, Reward: 20, Epsilon: 0.06
Episode: 593, Reward: 20, Epsilon: 0.06
Episode: 594, Reward: 20, Epsilon: 0.06
Episode: 595, Reward: 20, Epsilon: 0.06
Episode: 596, Reward: 20, Epsilon: 0.06
Episode: 597, Reward: 20, Epsilon: 0.06
Episode: 598, Reward: 20, Epsilon: 0.06
Episode: 599, Reward: 20, Epsilon: 0.06
Episode: 600, Reward: 20, Epsilon: 0.06
Episode: 601, Reward: 20, Epsilon: 0.06
Episode: 602, Reward: 20, Epsilon: 0.06
Episode: 603, Reward: 20, Epsilon: 0.06
Episode: 604, Reward: 20, Epsilon: 0.06
Episode: 605, Reward: 20, Epsilon: 0.06
Episode: 606, Reward: 20, Epsilon: 0.06
Episode: 607, Reward: 20, Epsilon: 0.06
Episode: 608, Reward: 20, Epsilon: 0.06
Episode: 609, Reward: 20, Epsilon: 0.05
Episode: 610, Reward: 20, Epsilon: 0.05
Episode: 611, Reward: 20, Epsilon: 0.05
Episode: 612, Reward: 20, Epsilon: 0.05
Episode: 613, Reward: 20, Epsilon: 0.05
Episode: 614, Reward: 20, Epsilon: 0.05
Episode: 615, Reward: 20, Epsilon: 0.05
Episode: 616, Reward: 20, Epsilon: 0.05
Episode: 617, Reward: 20, Epsilon: 0.05
Episode: 618, Reward: 20, Epsilon: 0.05
Episode: 619, Reward: 20, Epsilon: 0.05
Episode: 620, Reward: 20, Epsilon: 0.05
Episode: 621, Reward: 20, Epsilon: 0.05
Episode: 622, Reward: 20, Epsilon: 0.05
Episode: 623, Reward: 20, Epsilon: 0.05
Episode: 624, Reward: 20, Epsilon: 0.05
Episode: 625, Reward: -1, Epsilon: 0.05
Episode: 626, Reward: 20, Epsilon: 0.05
Episode: 627, Reward: 20, Epsilon: 0.05
Episode: 628, Reward: 20, Epsilon: 0.05
Episode: 629, Reward: 20, Epsilon: 0.05
Episode: 630, Reward: 20, Epsilon: 0.05
Episode: 631, Reward: 20, Epsilon: 0.05
Episode: 632, Reward: 20, Epsilon: 0.05
Episode: 633, Reward: 20, Epsilon: 0.05
Episode: 634, Reward: 20, Epsilon: 0.05
Episode: 635, Reward: 20, Epsilon: 0.05
Episode: 636, Reward: 20, Epsilon: 0.05
Episode: 637, Reward: 20, Epsilon: 0.05
Episode: 638, Reward: 20, Epsilon: 0.05
Episode: 639, Reward: 20, Epsilon: 0.05
Episode: 640, Reward: 20, Epsilon: 0.05
Episode: 641, Reward: 20, Epsilon: 0.05
Episode: 642, Reward: 20, Epsilon: 0.05
Episode: 643, Reward: 20, Epsilon: 0.05
Episode: 644, Reward: 20, Epsilon: 0.05
Episode: 645, Reward: 20, Epsilon: 0.05
Episode: 646, Reward: 20, Epsilon: 0.05
Episode: 647, Reward: 20, Epsilon: 0.05
Episode: 648, Reward: 20, Epsilon: 0.05
Episode: 649, Reward: 20, Epsilon: 0.04
Episode: 650, Reward: 20, Epsilon: 0.04
Episode: 651, Reward: 20, Epsilon: 0.04
Episode: 652, Reward: 20, Epsilon: 0.04
Episode: 653, Reward: 20, Epsilon: 0.04
Episode: 654, Reward: 20, Epsilon: 0.04
Episode: 655, Reward: 20, Epsilon: 0.04
Episode: 656, Reward: 20, Epsilon: 0.04
Episode: 657, Reward: 20, Epsilon: 0.04
Episode: 658, Reward: 20, Epsilon: 0.04
Episode: 659, Reward: 20, Epsilon: 0.04
Episode: 660, Reward: 20, Epsilon: 0.04
Episode: 661, Reward: 20, Epsilon: 0.04
Episode: 662, Reward: 20, Epsilon: 0.04
Episode: 663, Reward: 20, Epsilon: 0.04
Episode: 664, Reward: 20, Epsilon: 0.04
Episode: 665, Reward: 20, Epsilon: 0.04
Episode: 666, Reward: 20, Epsilon: 0.04
Episode: 667, Reward: -1, Epsilon: 0.04
Episode: 668, Reward: 20, Epsilon: 0.04
Episode: 669, Reward: 20, Epsilon: 0.04
Episode: 670, Reward: 20, Epsilon: 0.04
Episode: 671, Reward: 20, Epsilon: 0.04
Episode: 672, Reward: 20, Epsilon: 0.04
Episode: 673, Reward: 20, Epsilon: 0.04
Episode: 674, Reward: 20, Epsilon: 0.04
Episode: 675, Reward: 20, Epsilon: 0.04
Episode: 676, Reward: 20, Epsilon: 0.04
Episode: 677, Reward: 20, Epsilon: 0.04
Episode: 678, Reward: 20, Epsilon: 0.04
Episode: 679, Reward: 20, Epsilon: 0.04
Episode: 680, Reward: 20, Epsilon: 0.04
Episode: 681, Reward: 20, Epsilon: 0.04
Episode: 682, Reward: 20, Epsilon: 0.04
Episode: 683, Reward: 20, Epsilon: 0.04
Episode: 684, Reward: 20, Epsilon: 0.04
Episode: 685, Reward: 20, Epsilon: 0.04
Episode: 686, Reward: 20, Epsilon: 0.04
Episode: 687, Reward: 20, Epsilon: 0.04
Episode: 688, Reward: 20, Epsilon: 0.04
Episode: 689, Reward: 20, Epsilon: 0.04
Episode: 690, Reward: 20, Epsilon: 0.04
Episode: 691, Reward: 20, Epsilon: 0.04
Episode: 692, Reward: 20, Epsilon: 0.04
Episode: 693, Reward: 20, Epsilon: 0.04
Episode: 694, Reward: 20, Epsilon: 0.04
Episode: 695, Reward: 20, Epsilon: 0.04
Episode: 696, Reward: 20, Epsilon: 0.04
Episode: 697, Reward: 20, Epsilon: 0.04
Episode: 698, Reward: 20, Epsilon: 0.04
Episode: 699, Reward: 20, Epsilon: 0.03
Episode: 700, Reward: 20, Epsilon: 0.03
Episode: 701, Reward: 20, Epsilon: 0.03
Episode: 702, Reward: 20, Epsilon: 0.03
Episode: 703, Reward: 20, Epsilon: 0.03
Episode: 704, Reward: 20, Epsilon: 0.03
Episode: 705, Reward: 20, Epsilon: 0.03
Episode: 706, Reward: 20, Epsilon: 0.03
Episode: 707, Reward: 20, Epsilon: 0.03
Episode: 708, Reward: 20, Epsilon: 0.03
Episode: 709, Reward: 20, Epsilon: 0.03
Episode: 710, Reward: 20, Epsilon: 0.03
Episode: 711, Reward: 20, Epsilon: 0.03
Episode: 712, Reward: 20, Epsilon: 0.03
Episode: 713, Reward: 20, Epsilon: 0.03
Episode: 714, Reward: 20, Epsilon: 0.03
Episode: 715, Reward: 20, Epsilon: 0.03
Episode: 716, Reward: 20, Epsilon: 0.03
Episode: 717, Reward: 20, Epsilon: 0.03
Episode: 718, Reward: 20, Epsilon: 0.03
Episode: 719, Reward: 20, Epsilon: 0.03
Episode: 720, Reward: 20, Epsilon: 0.03
Episode: 721, Reward: 20, Epsilon: 0.03
Episode: 722, Reward: 20, Epsilon: 0.03
Episode: 723, Reward: 20, Epsilon: 0.03
Episode: 724, Reward: 20, Epsilon: 0.03
Episode: 725, Reward: 20, Epsilon: 0.03
Episode: 726, Reward: 20, Epsilon: 0.03
Episode: 727, Reward: 20, Epsilon: 0.03
Episode: 728, Reward: 20, Epsilon: 0.03
Episode: 729, Reward: 20, Epsilon: 0.03
Episode: 730, Reward: 20, Epsilon: 0.03
Episode: 731, Reward: 20, Epsilon: 0.03
Episode: 732, Reward: 20, Epsilon: 0.03
Episode: 733, Reward: 20, Epsilon: 0.03
Episode: 734, Reward: 20, Epsilon: 0.03
Episode: 735, Reward: 20, Epsilon: 0.03
Episode: 736, Reward: 20, Epsilon: 0.03
Episode: 737, Reward: 20, Epsilon: 0.03
Episode: 738, Reward: 20, Epsilon: 0.03
Episode: 739, Reward: 20, Epsilon: 0.03
Episode: 740, Reward: 20, Epsilon: 0.03
Episode: 741, Reward: 20, Epsilon: 0.03
Episode: 742, Reward: 20, Epsilon: 0.03
Episode: 743, Reward: 20, Epsilon: 0.03
Episode: 744, Reward: 20, Epsilon: 0.03
Episode: 745, Reward: 20, Epsilon: 0.03
Episode: 746, Reward: 20, Epsilon: 0.03
Episode: 747, Reward: 20, Epsilon: 0.03
Episode: 748, Reward: -1, Epsilon: 0.03
Episode: 749, Reward: 20, Epsilon: 0.03
Episode: 750, Reward: 20, Epsilon: 0.03
Episode: 751, Reward: 20, Epsilon: 0.03
Episode: 752, Reward: 20, Epsilon: 0.03
Episode: 753, Reward: 20, Epsilon: 0.03
Episode: 754, Reward: -1, Epsilon: 0.03
Episode: 755, Reward: 20, Epsilon: 0.03
Episode: 756, Reward: 20, Epsilon: 0.03
Episode: 757, Reward: 20, Epsilon: 0.03
Episode: 758, Reward: 20, Epsilon: 0.03
Episode: 759, Reward: 20, Epsilon: 0.03
Episode: 760, Reward: -1, Epsilon: 0.03
Episode: 761, Reward: 20, Epsilon: 0.03
Episode: 762, Reward: 20, Epsilon: 0.03
Episode: 763, Reward: 20, Epsilon: 0.03
Episode: 764, Reward: 20, Epsilon: 0.03
Episode: 765, Reward: 20, Epsilon: 0.03
Episode: 766, Reward: 20, Epsilon: 0.02
Episode: 767, Reward: 20, Epsilon: 0.02
Episode: 768, Reward: 20, Epsilon: 0.02
Episode: 769, Reward: 20, Epsilon: 0.02
Episode: 770, Reward: 20, Epsilon: 0.02
Episode: 771, Reward: 20, Epsilon: 0.02
Episode: 772, Reward: 20, Epsilon: 0.02
Episode: 773, Reward: 20, Epsilon: 0.02
Episode: 774, Reward: 20, Epsilon: 0.02
Episode: 775, Reward: 20, Epsilon: 0.02
Episode: 776, Reward: 20, Epsilon: 0.02
Episode: 777, Reward: 20, Epsilon: 0.02
Episode: 778, Reward: 20, Epsilon: 0.02
Episode: 779, Reward: 20, Epsilon: 0.02
Episode: 780, Reward: 20, Epsilon: 0.02
Episode: 781, Reward: 20, Epsilon: 0.02
Episode: 782, Reward: 20, Epsilon: 0.02
Episode: 783, Reward: 20, Epsilon: 0.02
Episode: 784, Reward: -1, Epsilon: 0.02
Episode: 785, Reward: 20, Epsilon: 0.02
Episode: 786, Reward: 20, Epsilon: 0.02
Episode: 787, Reward: 20, Epsilon: 0.02
